,Unnamed: 0,Unnamed: 0.1,obj_id,image_id,name,x,y,width,height,conf_score,Label,person_id
322,322,322,322,78,Person12_7.csv,2454,277,1400,646,0.35054,bluesunglasses,12
323,323,323,323,78,Person12_7.csv,1037,81,3508,2028,0.25977,yellowbag,12
324,324,324,324,79,Person12_8.csv,2264,1245,899,738,0.31351,eyeball,12
325,325,325,325,79,Person12_8.csv,3111,335,1521,519,0.30504000000000003,bluesunglasses,12
326,326,326,326,79,Person12_8.csv,2109,1279,605,600,0.71554,lavenderdie,12
327,327,327,327,79,Person12_8.csv,1763,818,2748,2535,0.5849300000000001,yellowbag,12
328,328,328,328,81,Person13_1.csv,888,726,1963,1190,0.38448000000000004,birdcall,13
329,329,329,329,81,Person13_1.csv,1479,7,1963,1065,0.25136,canadapencil,13
330,330,330,330,81,Person13_1.csv,417,314,1156,889,0.46061,cloudsign,13
331,331,331,331,81,Person13_1.csv,1143,412,1479,1007,0.29641,cupcakepaper,13
332,332,332,332,81,Person13_1.csv,1479,1255,1344,458,0.34396,eyeball,13
333,333,333,333,81,Person13_1.csv,498,7,1600,1065,0.36451,partyfavor,13
334,334,334,334,81,Person13_1.csv,874,419,269,706,0.2656,pinkcandle,13
335,335,335,335,81,Person13_1.csv,457,314,2245,1190,0.50765,pumpkinnotes,13
336,336,336,336,81,Person13_1.csv,888,7,269,1353,0.44635,sign,13
337,337,337,337,81,Person13_1.csv,538,118,2111,1588,0.27285,trophy,13
338,338,338,338,81,Person13_1.csv,1022,321,1721,602,0.40599,bluesunglasses,13
339,339,339,339,81,Person13_1.csv,484,288,1062,713,0.29662,hairclip,13
340,340,340,340,81,Person13_1.csv,780,471,1613,1451,0.25934,stickerbox,13
341,341,341,341,82,Person13_10.csv,2003,406,861,451,0.28648,eyeball,13
342,342,342,342,82,Person13_10.csv,1398,281,1506,667,0.27598,metalkey,13
343,343,343,343,82,Person13_10.csv,2016,66,256,856,0.26914,pinkcandle,13
344,344,344,344,82,Person13_10.csv,2594,144,1439,1791,0.61639,sign,13
345,345,345,345,82,Person13_10.csv,1304,301,1721,647,0.5558,bluesunglasses,13
346,346,346,346,82,Person13_10.csv,1842,210,1197,876,0.56653,hairclip,13
347,347,347,347,82,Person13_10.csv,14,582,2460,1386,0.31434,yellowbag,13
348,348,348,348,83,Person13_11.csv,928,275,1882,1255,0.6221800000000001,birdcall,13
349,349,349,349,83,Person13_11.csv,1156,700,820,686,0.34492,cloudsign,13
350,350,350,350,83,Person13_11.csv,968,504,1197,549,0.42258,eyeball,13
351,351,351,351,83,Person13_11.csv,847,373,2084,1346,0.43421000000000004,pumpkinnotes,13
352,352,352,352,83,Person13_11.csv,659,549,1828,1033,0.25858000000000003,trophy,13
353,353,353,353,83,Person13_11.csv,1748,869,1385,340,0.39503,bluesunglasses,13
354,354,354,354,83,Person13_11.csv,995,484,1183,876,0.4714100000000001,hairclip,13
355,355,355,355,84,Person13_12.csv,1398,477,1492,856,0.2549,birdcall,13
356,356,356,356,84,Person13_12.csv,1869,915,1129,798,0.33359,cloudsign,13
357,357,357,357,84,Person13_12.csv,1210,490,1277,569,0.32400999999999996,eyeball,13
358,358,358,358,84,Person13_12.csv,2339,1157,793,628,0.49736,pinkcandle,13
359,359,359,359,84,Person13_12.csv,888,484,820,1379,0.28213,sign,13
360,360,360,360,84,Person13_12.csv,1210,530,1909,1046,0.40205,trophy,13
361,361,361,361,84,Person13_12.csv,968,784,1237,223,0.29525999999999997,bluesunglasses,13
362,362,362,362,84,Person13_12.csv,1586,641,1129,869,0.76247,hairclip,13
363,363,363,363,85,Person13_13.csv,363,909,1277,817,0.49188999999999994,cloudsign,13
364,364,364,364,85,Person13_13.csv,1156,758,1425,856,0.41163,cupcakepaper,13
365,365,365,365,85,Person13_13.csv,229,1274,982,392,0.29077,eyeball,13
366,366,366,366,85,Person13_13.csv,229,804,1519,811,0.43327,partyfavor,13
367,367,367,367,85,Person13_13.csv,807,876,390,647,0.29013,pinkcandle,13
368,368,368,368,85,Person13_13.csv,793,249,982,1588,0.30053,sign,13
369,369,369,369,85,Person13_13.csv,968,1170,1250,301,0.25118,bluesunglasses,13
370,370,370,370,85,Person13_13.csv,1412,7,2635,954,0.34783000000000003,yellowbag,13
371,371,371,371,86,Person13_14.csv,1103,144,1560,1778,0.35777,canadapencil,13
372,372,372,372,86,Person13_14.csv,1318,20,1089,909,0.27199,cloudsign,13
373,373,373,373,86,Person13_14.csv,1439,125,2030,1274,0.28634,cupcakepaper,13
374,374,374,374,86,Person13_14.csv,1936,7,2111,1516,0.4880100000000001,pumpkinnotes,13
375,375,375,375,86,Person13_14.csv,995,7,592,1157,0.30171,sign,13
376,376,376,376,86,Person13_14.csv,1344,157,2285,1203,0.25708000000000003,yellowballoon,13
377,377,377,377,86,Person13_14.csv,2326,830,1398,425,0.36628,bluesunglasses,13
378,378,378,378,86,Person13_14.csv,14,14,982,700,0.39438,hairclip,13
379,379,379,379,86,Person13_14.csv,2554,425,1492,1268,0.46353999999999995,stickerbox,13
380,380,380,380,86,Person13_14.csv,1492,66,1909,1118,0.35735,yellowbag,13
381,381,381,381,87,Person13_15.csv,283,471,2043,1170,0.56888,birdcall,13
382,382,382,382,87,Person13_15.csv,955,517,1224,745,0.39598,cloudsign,13
383,383,383,383,87,Person13_15.csv,511,588,1022,660,0.54155,eyeball,13
384,384,384,384,87,Person13_15.csv,740,1033,1129,281,0.29845,bluesunglasses,13
385,385,385,385,87,Person13_15.csv,404,517,1210,830,0.51003,hairclip,13
386,386,386,386,87,Person13_15.csv,1439,7,2030,1046,0.26916999999999996,yellowbag,13
387,387,387,387,88,Person13_16.csv,1318,817,2232,1150,0.3922,birdcall,13
388,388,388,388,88,Person13_16.csv,2608,549,1439,1418,0.31506999999999996,canadapencil,13
389,389,389,389,88,Person13_16.csv,1465,419,1358,967,0.29524,cloudsign,13
390,390,390,390,88,Person13_16.csv,1627,79,1627,1105,0.34157,cupcakepaper,13
391,391,391,391,88,Person13_16.csv,2258,758,955,575,0.31451999999999997,eyeball,13
392,392,392,392,88,Person13_16.csv,861,157,3172,1810,0.48872,paperplate,13
393,393,393,393,88,Person13_16.csv,1156,595,2016,1372,0.48885,pumpkinnotes,13
394,394,394,394,88,Person13_16.csv,1304,869,1721,634,0.4381,bluesunglasses,13
395,395,395,395,88,Person13_16.csv,1398,46,1546,1176,0.5343399999999999,stickerbox,13
396,396,396,396,89,Person13_17.csv,471,340,1640,1118,0.29941999999999996,birdcall,13
397,397,397,397,89,Person13_17.csv,108,510,2998,1039,0.26366999999999996,canadapencil,13
398,398,398,398,89,Person13_17.csv,444,608,1116,843,0.34912,cloudsign,13
399,399,399,399,89,Person13_17.csv,578,7,229,497,0.33959,pinkcandle,13
400,400,400,400,89,Person13_17.csv,363,569,1291,667,0.36351999999999995,redwhistle,13
401,401,401,401,89,Person13_17.csv,14,7,1533,1157,0.6219,sign,13
402,402,402,402,89,Person13_17.csv,793,843,1600,392,0.3591,bluesunglasses,13
403,403,403,403,90,Person13_18.csv,1640,732,484,340,0.34745,lavenderdie,13
404,404,404,404,90,Person13_18.csv,834,680,2635,1288,0.40215,yellowbag,13
405,405,405,405,91,Person13_19.csv,1371,562,968,654,0.29448,cloudsign,13
406,406,406,406,91,Person13_19.csv,1022,438,1183,647,0.61664,eyeball,13
407,407,407,407,91,Person13_19.csv,1089,347,1533,843,0.28934,pumpkinnotes,13
408,408,408,408,91,Person13_19.csv,1089,419,1546,954,0.35320999999999997,redwhistle,13
409,409,409,409,91,Person13_19.csv,1412,745,914,308,0.25151,bluesunglasses,13
410,410,410,410,91,Person13_19.csv,1277,379,1156,817,0.32889,hairclip,13
411,411,411,411,91,Person13_19.csv,1371,412,982,1013,0.59883,stickerbox,13
412,412,412,412,91,Person13_19.csv,27,654,2554,1314,0.42872,yellowbag,13
413,413,413,413,92,Person13_2.csv,336,98,1936,1046,0.56588,birdcall,13
414,414,414,414,92,Person13_2.csv,2568,20,336,686,0.31942,pinkcandle,13
415,415,415,415,92,Person13_2.csv,699,412,1788,726,0.61423,bluesunglasses,13
416,416,416,416,93,Person13_20.csv,14,451,1519,902,0.3589,birdcall,13
417,417,417,417,93,Person13_20.csv,1667,824,955,667,0.25938,cloudsign,13
418,418,418,418,93,Person13_20.csv,1627,1085,1103,458,0.53599,eyeball,13
419,419,419,419,93,Person13_20.csv,14,438,1479,1209,0.33999,pumpkinnotes,13
420,420,420,420,93,Person13_20.csv,1680,824,1492,1000,0.2642,redwhistle,13
421,421,421,421,93,Person13_20.csv,14,7,1022,1033,0.38008000000000003,sign,13
422,422,422,422,93,Person13_20.csv,14,504,1640,1386,0.33338,trophy,13
423,423,423,423,93,Person13_20.csv,1721,974,901,739,0.37989,hairclip,13
424,424,424,424,93,Person13_20.csv,1842,1105,619,438,0.60702,lavenderdie,13
425,425,425,425,93,Person13_20.csv,1586,882,1156,909,0.5897399999999999,stickerbox,13
426,426,426,426,93,Person13_20.csv,847,7,2043,1340,0.25139,yellowbag,13
427,427,427,427,94,Person13_21.csv,2433,7,1613,739,0.28854,birdcall,13
428,428,428,428,94,Person13_21.csv,874,1105,834,680,0.2692,cloudsign,13
429,429,429,429,94,Person13_21.csv,847,1176,888,569,0.5169600000000001,eyeball,13
430,430,430,430,94,Person13_21.csv,1103,1372,377,477,0.27008000000000004,pinkcandle,13
431,431,431,431,94,Person13_21.csv,444,935,1654,1033,0.26134,pumpkinnotes,13
432,432,432,432,94,Person13_21.csv,3011,471,1035,1497,0.31267,sign,13
433,433,433,433,94,Person13_21.csv,982,1392,605,412,0.5628,lavenderdie,13
434,434,434,434,94,Person13_21.csv,753,1190,1089,778,0.40698,stickerbox,13
435,435,435,435,95,Person13_22.csv,1412,1190,941,543,0.43801999999999996,eyeball,13
436,436,436,436,95,Person13_22.csv,1869,1307,511,334,0.7135199999999999,lavenderdie,13
437,437,437,437,95,Person13_22.csv,1748,980,2299,987,0.35152,yellowbag,13
438,438,438,438,96,Person13_23.csv,216,804,941,726,0.36416,cloudsign,13
439,439,439,439,96,Person13_23.csv,54,1085,1318,484,0.48181,eyeball,13
440,440,440,440,96,Person13_23.csv,14,869,1600,889,0.34653,pumpkinnotes,13
441,441,441,441,96,Person13_23.csv,14,804,1479,1013,0.25019,redwhistle,13
442,442,442,442,96,Person13_23.csv,189,909,1049,856,0.34656,hairclip,13
443,443,443,443,96,Person13_23.csv,148,771,1143,1150,0.42595,stickerbox,13
444,444,444,444,96,Person13_23.csv,162,7,2850,1007,0.31243000000000004,yellowbag,13
445,445,445,445,97,Person13_24.csv,767,523,1627,1046,0.52275,birdcall,13
446,446,446,446,97,Person13_24.csv,1439,543,834,713,0.36106,cloudsign,13
447,447,447,447,97,Person13_24.csv,982,791,1210,804,0.42462,hairclip,13
448,448,448,448,98,Person13_25.csv,1680,458,1533,863,0.43446999999999997,cloudsign,13
449,449,449,449,98,Person13_25.csv,2030,484,874,582,0.33074000000000003,eyeball,13
450,450,450,450,98,Person13_25.csv,2030,608,242,602,0.28865999999999997,pinkcandle,13
451,451,451,451,98,Person13_25.csv,1425,954,1439,713,0.42211000000000004,redwhistle,13
452,452,452,452,98,Person13_25.csv,1694,203,390,1673,0.33592,sign,13
453,453,453,453,98,Person13_25.csv,2016,778,861,255,0.34596,bluesunglasses,13
454,454,454,454,98,Person13_25.csv,2003,438,874,673,0.49267,stickerbox,13
455,455,455,455,99,Person13_26.csv,1533,294,1250,935,0.56375,cloudsign,13
456,456,456,456,99,Person13_26.csv,1761,131,767,471,0.4161,eyeball,13
457,457,457,457,99,Person13_26.csv,1398,72,1506,863,0.26621,partyfavor,13
458,458,458,458,99,Person13_26.csv,2151,889,565,595,0.5274,pinkcandle,13
459,459,459,459,99,Person13_26.csv,1896,373,1103,1595,0.5756899999999999,sign,13
460,460,460,460,99,Person13_26.csv,1465,406,1412,425,0.27234,bluesunglasses,13
461,461,461,461,99,Person13_26.csv,417,419,1170,713,0.37393000000000004,hairclip,13
462,462,462,462,100,Person13_27.csv,928,196,1896,1111,0.38461,birdcall,13
463,463,463,463,100,Person13_27.csv,1049,7,1640,994,0.45965,cloudsign,13
464,464,464,464,100,Person13_27.csv,1116,190,1573,850,0.28084000000000003,cupcakepaper,13
465,465,465,465,100,Person13_27.csv,1828,726,646,340,0.42988999999999994,eyeball,13
466,466,466,466,100,Person13_27.csv,1385,504,1546,811,0.4173,metalkey,13
467,467,467,467,100,Person13_27.csv,1264,66,1183,876,0.3990800000000001,partyfavor,13
468,468,468,468,100,Person13_27.csv,1654,210,431,562,0.43665,pinkcandle,13
469,469,469,469,100,Person13_27.csv,982,412,1775,1000,0.25398000000000004,pumpkinnotes,13
470,470,470,470,100,Person13_27.csv,1492,7,753,1320,0.34146,sign,13
471,471,471,471,100,Person13_27.csv,1465,660,1412,504,0.5989,bluesunglasses,13
472,472,472,472,100,Person13_27.csv,1304,523,1116,791,0.53503,hairclip,13
473,473,473,473,100,Person13_27.csv,2809,1588,431,321,0.37051,lavenderdie,13
474,474,474,474,100,Person13_27.csv,632,713,3078,1255,0.41093999999999997,yellowbag,13
475,475,475,475,101,Person13_28.csv,646,667,1882,1033,0.25358,birdcall,13
476,476,476,476,101,Person13_28.csv,1049,654,1022,732,0.31248000000000004,cloudsign,13
477,477,477,477,101,Person13_28.csv,1264,961,1183,458,0.57662,eyeball,13
478,478,478,478,101,Person13_28.csv,1721,784,283,549,0.36569,pinkcandle,13
479,479,479,479,101,Person13_28.csv,1049,719,1076,686,0.54162,hairclip,13
480,480,480,480,101,Person13_28.csv,1425,621,2621,1346,0.28300000000000003,yellowbag,13
481,481,481,481,102,Person13_29.csv,431,1052,2299,915,0.50257,birdcall,13
482,482,482,482,102,Person13_29.csv,888,673,1358,987,0.35798,cloudsign,13
483,483,483,483,102,Person13_29.csv,820,634,1573,1105,0.31577,cupcakepaper,13
484,484,484,484,102,Person13_29.csv,14,7,3145,1751,0.5996600000000001,paperplate,13
485,485,485,485,102,Person13_29.csv,256,7,2111,1301,0.46146000000000004,pumpkinnotes,13
486,486,486,486,102,Person13_29.csv,471,33,511,1934,0.2795,sign,13
487,487,487,487,102,Person13_29.csv,605,275,1936,1516,0.3581,vancouvercards,13
488,488,488,488,102,Person13_29.csv,592,1346,1412,523,0.46103999999999995,bluesunglasses,13
489,489,489,489,102,Person13_29.csv,1129,7,1452,1176,0.30359,stickerbox,13
490,490,490,490,103,Person13_3.csv,1143,85,1479,784,0.51344,birdcall,13
491,491,491,491,103,Person13_3.csv,2258,445,1546,915,0.39744,cloudsign,13
492,492,492,492,103,Person13_3.csv,1734,27,793,654,0.30325,eyeball,13
493,493,493,493,103,Person13_3.csv,2756,745,525,608,0.36334,pinkcandle,13
494,494,494,494,103,Person13_3.csv,914,85,1896,804,0.3354,pumpkinnotes,13
495,495,495,495,103,Person13_3.csv,1103,1013,1492,608,0.44297,redwhistle,13
496,496,496,496,103,Person13_3.csv,2460,392,1129,1575,0.41108999999999996,sign,13
497,497,497,497,103,Person13_3.csv,1600,92,1116,504,0.41435,bluesunglasses,13
498,498,498,498,103,Person13_3.csv,2568,575,928,686,0.46329,hairclip,13
499,499,499,499,103,Person13_3.csv,2796,739,471,327,0.29099,lavenderdie,13
500,500,500,500,103,Person13_3.csv,2339,713,1707,1216,0.3607800000000001,yellowbag,13
501,501,501,501,104,Person13_30.csv,1170,504,1990,1065,0.46752,cloudsign,13
502,502,502,502,104,Person13_30.csv,1734,700,336,700,0.27876,pinkcandle,13
503,503,503,503,104,Person13_30.csv,1277,608,1801,1144,0.26626,pumpkinnotes,13
504,504,504,504,104,Person13_30.csv,1546,59,1183,869,0.26616,redwhistle,13
505,505,505,505,104,Person13_30.csv,565,7,1465,1843,0.41688000000000003,sign,13
506,506,506,506,104,Person13_30.csv,1385,1039,1533,288,0.38688,bluesunglasses,13
507,507,507,507,104,Person13_30.csv,1734,706,834,713,0.41806000000000004,stickerbox,13
508,508,508,508,105,Person13_31.csv,2272,7,1775,1660,0.33674,canadapencil,13
509,509,509,509,105,Person13_31.csv,2527,125,941,700,0.38472,cloudsign,13
510,510,510,510,105,Person13_31.csv,2420,7,1170,536,0.38036,eyeball,13
511,511,511,511,105,Person13_31.csv,1385,641,377,530,0.44273999999999997,pinkcandle,13
512,512,512,512,105,Person13_31.csv,2057,7,1949,876,0.37135999999999997,pumpkinnotes,13
513,513,513,513,105,Person13_31.csv,699,556,1183,700,0.31834,redwhistle,13
514,514,514,514,105,Person13_31.csv,767,686,1062,1281,0.4172300000000001,sign,13
515,515,515,515,105,Person13_31.csv,2272,92,1492,504,0.376,bluesunglasses,13
516,516,516,516,105,Person13_31.csv,726,549,1156,745,0.72275,hairclip,13
517,517,517,517,105,Person13_31.csv,2648,7,1318,1111,0.25555,stickerbox,13
518,518,518,518,105,Person13_31.csv,686,686,2944,1281,0.25373,yellowbag,13
519,519,519,519,106,Person13_32.csv,229,438,1560,1209,0.44627,birdcall,13
520,520,520,520,106,Person13_32.csv,363,641,1264,791,0.40878000000000003,cloudsign,13
521,521,521,521,106,Person13_32.csv,1277,1085,1237,497,0.33211,eyeball,13
522,522,522,522,106,Person13_32.csv,1062,562,471,706,0.37234,pinkcandle,13
523,523,523,523,106,Person13_32.csv,780,765,1613,1203,0.25856999999999997,pumpkinnotes,13
524,524,524,524,106,Person13_32.csv,3092,360,955,1608,0.4709,sign,13
525,525,525,525,106,Person13_32.csv,767,229,1089,1379,0.3189,trophy,13
526,526,526,526,106,Person13_32.csv,646,830,1331,432,0.34443,bluesunglasses,13
527,527,527,527,106,Person13_32.csv,404,660,1224,811,0.66194,hairclip,13
528,528,528,528,106,Person13_32.csv,995,7,2877,1340,0.25382,yellowbag,13
529,529,529,529,107,Person13_33.csv,1089,7,2137,1085,0.46297,birdcall,13
530,530,530,530,107,Person13_33.csv,2097,151,1277,922,0.3625,cloudsign,13
531,531,531,531,107,Person13_33.csv,2500,432,1035,399,0.429,eyeball,13
532,532,532,532,107,Person13_33.csv,1936,183,1586,896,0.47323000000000004,metalkey,13
533,533,533,533,107,Person13_33.csv,81,967,1855,1000,0.29336999999999996,pumpkinnotes,13
534,534,534,534,107,Person13_33.csv,753,314,1613,1216,0.26654,trophy,13
535,535,535,535,107,Person13_33.csv,1277,373,1210,504,0.38834,bluesunglasses,13
536,536,536,536,107,Person13_33.csv,1022,27,1170,686,0.4543100000000001,hairclip,13
537,537,537,537,107,Person13_33.csv,14,843,2702,1124,0.29331999999999997,yellowbag,13
538,538,538,538,108,Person13_34.csv,1103,477,1560,850,0.31878,birdcall,13
539,539,539,539,108,Person13_34.csv,914,582,1344,896,0.37976,cloudsign,13
540,540,540,540,108,Person13_34.csv,1103,758,968,301,0.33691,eyeball,13
541,541,541,541,108,Person13_34.csv,753,334,1627,896,0.35161,partyfavor,13
542,542,542,542,108,Person13_34.csv,1439,752,310,569,0.27174,pinkcandle,13
543,543,543,543,108,Person13_34.csv,2124,386,1922,1294,0.32665,pumpkinnotes,13
544,544,544,544,108,Person13_34.csv,646,438,1318,1529,0.36175,sign,13
545,545,545,545,108,Person13_34.csv,14,582,1815,1203,0.53118,silverstraw,13
546,546,546,546,108,Person13_34.csv,1049,523,1116,798,0.44528,hairclip,13
547,547,547,547,109,Person13_35.csv,1156,980,847,680,0.34546,cloudsign,13
548,548,548,548,109,Person13_35.csv,1304,909,1089,549,0.36862,eyeball,13
549,549,549,549,109,Person13_35.csv,2258,7,1788,1366,0.30114,pumpkinnotes,13
550,550,550,550,109,Person13_35.csv,2124,7,1922,1438,0.34348,yellowbag,13
551,551,551,551,110,Person13_36.csv,1506,334,1331,634,0.46935,eyeball,13
552,552,552,552,110,Person13_36.csv,41,451,1371,1516,0.58794,sign,13
553,553,553,553,111,Person13_37.csv,740,719,1049,602,0.25473,cloudsign,13
554,554,554,554,111,Person13_37.csv,1116,837,928,438,0.50292,eyeball,13
555,555,555,555,111,Person13_37.csv,726,7,1143,1248,0.5453100000000001,sign,13
556,556,556,556,111,Person13_37.csv,888,1065,820,242,0.41131,bluesunglasses,13
557,557,557,557,111,Person13_37.csv,753,673,1103,784,0.48931,hairclip,13
558,558,558,558,111,Person13_37.csv,1049,896,471,308,0.56919,lavenderdie,13
559,559,559,559,111,Person13_37.csv,1976,647,2070,1320,0.40381999999999996,yellowbag,13
560,560,560,560,112,Person13_4.csv,753,654,1089,778,0.43723999999999996,cloudsign,13
561,561,561,561,112,Person13_4.csv,726,588,1170,667,0.26961,cupcakepaper,13
562,562,562,562,112,Person13_4.csv,1089,353,982,562,0.36689,eyeball,13
563,563,563,563,112,Person13_4.csv,1439,595,336,634,0.34561,pinkcandle,13
564,564,564,564,112,Person13_4.csv,1035,778,1076,242,0.3192,bluesunglasses,13
565,565,565,565,112,Person13_4.csv,1035,549,1076,713,0.37487,stickerbox,13
566,566,566,566,112,Person13_4.csv,1788,7,2258,1235,0.34652,yellowbag,13
567,567,567,567,113,Person13_5.csv,41,406,1922,980,0.49423,cloudsign,13
568,568,568,568,113,Person13_5.csv,1533,889,1237,856,0.26459,cupcakepaper,13
569,569,569,569,113,Person13_5.csv,1062,588,1008,373,0.35311,eyeball,13
570,570,570,570,113,Person13_5.csv,484,242,1600,1052,0.29724,metalkey,13
571,571,571,571,113,Person13_5.csv,457,157,1654,967,0.34992,partyfavor,13
572,572,572,572,113,Person13_5.csv,3078,732,457,641,0.28778000000000004,pinkcandle,13
573,573,573,573,113,Person13_5.csv,1143,654,1452,504,0.41018999999999994,bluesunglasses,13
574,574,574,574,113,Person13_5.csv,605,464,847,634,0.4445,hairclip,13
575,575,575,575,113,Person13_5.csv,3374,1444,404,321,0.25176,lavenderdie,13
576,576,576,576,114,Person13_6.csv,605,706,1922,1242,0.47983000000000003,birdcall,13
577,577,577,577,114,Person13_6.csv,242,994,2111,941,0.30291,metalkey,13
578,578,578,578,114,Person13_6.csv,1936,268,417,719,0.39511999999999997,pinkcandle,13
579,579,579,579,114,Person13_6.csv,1721,249,874,1562,0.44142,sign,13
580,580,580,580,114,Person13_6.csv,686,210,1815,562,0.42712,bluesunglasses,13
581,581,581,581,114,Person13_6.csv,1210,1059,1344,856,0.62551,hairclip,13
582,582,582,582,115,Person13_7.csv,1304,915,1089,798,0.37934,cloudsign,13
583,583,583,583,115,Person13_7.csv,1224,575,1869,1392,0.40116,pumpkinnotes,13
584,584,584,584,115,Person13_7.csv,834,582,2057,1386,0.29256,trophy,13
585,585,585,585,116,Person13_8.csv,1492,125,1318,726,0.25781,cupcakepaper,13
586,586,586,586,116,Person13_8.csv,511,1386,955,445,0.35543,eyeball,13
587,587,587,587,116,Person13_8.csv,202,987,431,700,0.2675,pinkcandle,13
588,588,588,588,116,Person13_8.csv,2635,7,1344,1007,0.45363000000000003,sign,13
589,589,589,589,117,Person13_9.csv,1412,902,861,817,0.36574,cloudsign,13
590,590,590,590,117,Person13_9.csv,1506,347,1291,582,0.3109,eyeball,13
591,591,591,591,117,Person13_9.csv,713,223,2312,1601,0.28308,paperplate,13
592,592,592,592,117,Person13_9.csv,780,138,2151,1536,0.4804600000000001,pumpkinnotes,13
593,593,593,593,117,Person13_9.csv,14,543,1412,1000,0.28841,silverstraw,13
594,594,594,594,117,Person13_9.csv,1331,1170,1062,308,0.30401,bluesunglasses,13
595,595,595,595,117,Person13_9.csv,1156,517,1439,1078,0.49712,stickerbox,13
